facility_id,facility_name,co2e_emission,gas_name,ghg_quantity,year,subpart_name,latitude,longitude
1004425,OHL NGLP Hutchinson Plant,1.1920000000,Nitrous Oxide,0.00400000000000000000,2022,W,38.028750000000000,-97.976940000000000
1012285,"TGP Station 555 Collinwood, Cypress Inn, TN",4853.2500000000,Methane,194.1300000000000000,2022,W,35.022370000000000,-87.757440000000000
1009242,San Juan Basin,12.8140000000,Nitrous Oxide,0.04300000000000000000,2022,W,37.795963000000000,-122.022317000000000
1014368,County Line Processing Plant,13262.5000000000,Methane,530.5000000000000000,2022,W,31.870244000000000,-103.868664000000000
1014346,Kermit Compressor Station,0.2000000000,Carbon Dioxide,0.20000000000000000000,2022,W,31.810768775443900,-103.073608433298000
1008066,"Jordan Development Company, LLC",23.8400000000,Nitrous Oxide,0.08000000000000000000,2022,W,44.707330000000000,-85.595520000000000
1014355,SCM Gathering & Boosting,25098.2500000000,Methane,1003.9300000000000000,2022,W,29.936540000000000,-95.511760000000000
1012579,"Kinder Morgan, Inc. 420 Fort Worth Syncline",8840.2500000000,Methane,353.6100000000000000,2022,W,29.758160000000000,-95.367820000000000
1008632,"BPX Energy Permian Basin, AAPG Basin 430",325.1180000000,Nitrous Oxide,1.0910000000000000,2022,W,36.061354600000000,-95.951539900000000
1012245,Williams G&B Facility  Gulf Coast Basin 220,247663.1000000000,Carbon Dioxide,247663.100000000000,2022,W,36.082560000000000,-95.672450000000000
1012560,XTO Energy Inc 160A Appalachian E Overthrust  GB,32237.2500000000,Methane,1289.4900000000000000,2022,W,40.674190000000000,-80.116960000000000
1014071,PRI Operating LLC,34797.5000000000,Methane,1391.9000000000000000,2022,W,32.004331538647400,-102.075454031443000
1012501,TransCanada / Columbia Gulf Transmission,0.6000000000,Carbon Dioxide,0.60000000000000000000,2022,W,29.760751412557500,-95.366413589175100
1012512,TransCanada / ANR Pipeline,13.4000000000,Carbon Dioxide,13.4000000000000000,2022,W,29.760751412557500,-95.366413589175100
1002201,"WTG HUGOTON, LP",1.8000000000,Carbon Dioxide,1.80000000000000000000,2022,W,37.201050000000000,-101.161675000000000
1013483,Earthstone Energy 430 Permian,454311.2000000000,Carbon Dioxide,454311.200000000000,2022,W,32.003399000000000,-102.078972000000000
1014673,Sendero Carlsbad Plant,12864.0000000000,Carbon Dioxide,12864.0000000000000000,2022,W,32.266807000000000,-104.120841000000000
1002415,SPINDLE GAS PROCESSING PLANT,1597.2500000000,Methane,63.8900000000000000,2022,W,40.088944000000000,-104.884194000000000
1009434,Diamondback E&P LLC,1503.1120000000,Nitrous Oxide,5.0440000000000000,2022,W,31.998440000000000,-102.080540000000000
1004034,Ameren Missouri,18.1000000000,Carbon Dioxide,18.1000000000000000,2022,W,38.620667000000000,-90.211086000000000
1006640,Southwest Gas - Arizona,96383.5000000000,Methane,3855.3400000000000000,2022,W,36.126040000000000,-115.212970000000000
1012153,"EPNG Station 6399 Black River, TX",0.3000000000,Carbon Dioxide,0.30000000000000000000,2022,W,30.744446900000000,-102.491284000000000
1009353,Marathon Oil Anadarko Basin (AAPG 360),75860.5000000000,Methane,3034.4200000000000000,2022,W,35.558773000000000,-97.638537000000000
1014396,Cowboy CDP,690.7500000000,Methane,27.6300000000000000,2022,W,32.160418000000000,-103.838592000000000
1013306,"HG Energy II Appalachia, LLC.",224.3940000000,Nitrous Oxide,0.75300000000000000000,2022,W,39.802410000000000,-80.790000000000000
1012541,XTO Energy Inc 430 Permian  GB,1530009.1000000000,Carbon Dioxide,1530009.100000000000,2022,W,31.999540000000000,-102.079700000000000
1005027,Gulf South Pipeline - Mira Station,8117.0000000000,Methane,324.6800000000000000,2022,W,32.968331000000000,-93.917858000000000
1009686,Nadel and Gussman Ruston Arkla Basin No. 230,11808.9000000000,Carbon Dioxide,11808.9000000000000000,2022,W,36.151561000000000,-95.989756000000000
1002139,MC 736 A-Thunder Hawk (Complex ID # 2045),2732.9000000000,Carbon Dioxide,2732.9000000000000000,2022,W,28.267200000000000,-88.398900000000000
1013184,Hickory Hills Gas Plant,1.3931233730,Nitrous Oxide,0.00467491064765100671,2022,W,34.911552000000000,-96.134662000000000
1003319,"LAMBDA ENERGY RESOURCES, LLC-KALKASKA GAS PLANT",7627.2000000000,Carbon Dioxide,7627.2000000000000000,2022,W,44.698180000000000,-85.195140000000000
1010718,Antero Resources - 160 - Appalachian Basin (Utica),6549.0000000000,Methane,261.9600000000000000,2022,W,39.754103200000000,-105.000224200000000
1013285,MFEU-Uinta Basin Production,43631.8000000000,Carbon Dioxide,43631.800000000000,2022,W,40.389560000000000,-109.097000000000000
1002220,Intermountain Gas Company,33964.2500000000,Methane,1358.5700000000000000,2022,W,43.599060000000000,-116.274170000000000
1013609,Campo Viejo Gas Processing Plant,74792.5000000000,Carbon Dioxide,74792.500000000000,2022,W,33.149918000000000,-102.991166000000000
1002251,"Big Escambia Creek Gas Production, Treating and Processing Facility (BEC)",132181.4000000000,Carbon Dioxide,132181.400000000000,2022,W,31.071700000000000,-87.362900000000000
1014695,Scout Energy Uinta Basin Gathering,19819.0000000000,Carbon Dioxide,19819.0000000000000000,2022,W,40.275816708564600,-110.025939831789000
1012961,Eastern Gas Transmission and Storage - Carroll Station (Tran),1.8000000000,Carbon Dioxide,1.80000000000000000000,2022,W,40.533890000000000,-80.932780000000000
1013134,ST 37 A & J_21897,0.7000000000,Carbon Dioxide,0.70000000000000000000,2022,W,28.928490000000000,-90.353277000000000
1012710,"EOG Resources, Inc. 220 Gulf Coast Basin Gathering & Boosting",640883.5000000000,Carbon Dioxide,640883.500000000000,2022,W,29.758940000000000,-95.370960000000000
1011811,Kaplan Gas Plant,2835.7500000000,Methane,113.4300000000000000,2022,W,29.880800000000000,-92.280500000000000
1013266,Caymus Plant,103.4060000000,Nitrous Oxide,0.34700000000000000000,2022,W,31.335300000000000,-103.028100000000000
1009197,Whiting Oil and Gas Corporation 395 Williston Basin,382.0360000000,Nitrous Oxide,1.2820000000000000,2022,W,39.744228000000000,-104.986713100000000
1012811,"EnLink North Texas Gathering, LP G&B 420 - Fort Worth Syncline",10925.7500000000,Methane,437.0300000000000000,2022,W,32.798660000000000,-96.805410000000000
1009161,NORTHWEST PIPELINE GP MT. VERNON,1872.2500000000,Methane,74.8900000000000000,2022,W,48.412480000000000,-122.209690000000000
1003217,STATION #5 - THOREAU CMP STN,31.5000000000,Carbon Dioxide,31.5000000000000000,2022,W,35.423494000000000,-108.237385000000000
1012387,Energy Transfer 355 - Chautaugua Platform,27813.0000000000,Methane,1112.5200000000000000,2022,W,32.861516000000000,-96.806516000000000
1010483,TGP Station 315 Wellsboro,2.1000000000,Carbon Dioxide,2.1000000000000000,2022,W,41.737730000000000,-77.311980000000000
1005029,Pioneer Cryogenic Plant,8998.5000000000,Carbon Dioxide,8998.5000000000000000,2022,W,41.781944000000000,-110.332778000000000
1013010,Verdun Oil Company-Gulf Coast Basin-Onshore Production,49013.7000000000,Carbon Dioxide,49013.700000000000,2022,W,29.767248000000000,-95.397703000000000
1002061,"CIG Station 5950 Watkins, CO",2935.0000000000,Methane,117.4000000000000000,2022,W,39.745283000000000,-104.698908000000000
1013848,Javelin Energy Partners Managment Uinta Basin GB,13.7080000000,Nitrous Oxide,0.04600000000000000000,2022,W,29.760030000000000,-95.363870000000000
1013377,Lime Rock Resources Pecos Valley,33722.2000000000,Carbon Dioxide,33722.200000000000,2022,W,31.929000000000000,-103.620800000000000
1009274,MERIT ENERGY CO LLC 360 ANADARKO BASIN,7.4500000000,Nitrous Oxide,0.02500000000000000000,2022,W,32.934760000000000,-96.818010000000000
1014325,Brownsville,3787.0000000000,Methane,151.4800000000000000,2022,W,25.946107000000000,-97.423560000000000
1008958,"EXCO Resources, Inc. - East Texas Basin #260",8.9400000000,Nitrous Oxide,0.03000000000000000000,2022,W,32.915930000000000,-96.772490000000000
1003085,STATION #8 - CORONA CMP STN,123.3000000000,Carbon Dioxide,123.3000000000000000,2022,W,33.009293000000000,-105.475945000000000
1012014,White Knight 420 Fort Worth Syncline,702.3000000000,Carbon Dioxide,702.3000000000000000,2022,W,33.220280000000000,-98.181430000000000
1012464,"Divide Creek Gathering System, LLC",32364.4000000000,Carbon Dioxide,32364.400000000000,2022,W,39.496716700000000,-107.645208500000000
1013545,Sinton Compressor Station,4389.0000000000,Methane,175.5600000000000000,2022,W,28.092200000000000,-97.492200000000000
1003069,PANHANDLE EASTERN PIPE LINE CO - LOUISBURG,10.9000000000,Carbon Dioxide,10.9000000000000000,2022,W,38.600183000000000,-94.673271000000000
1013034,SEP East Texas Basin 260 Production,18147.7000000000,Carbon Dioxide,18147.7000000000000000,2022,W,32.936311001372100,-96.813263900731500
1013699,"Sabinal Energy Operating, LLC - Permian Basin",32.7800000000,Nitrous Oxide,0.11000000000000000000,2022,W,30.173616000000000,-95.469459000000000
1010583,"Faribault Compressor Station (Faribault, MN)",585.7500000000,Methane,23.4300000000000000,2022,W,44.269480000000000,-93.323040000000000
1001927,"SNG Station 4310 Muldon Storage, MS",2.4000000000,Carbon Dioxide,2.4000000000000000,2022,W,33.745183000000000,-88.660817000000000
1014667,"EOG Resources, Inc. 160 Appalachian Basin Gathering & Boosting",3.2500000000,Methane,0.13000000000000000000,2022,W,29.760419283048800,-95.370240232532400
1010592,Zider,6179.0000000000,Carbon Dioxide,6179.0000000000000000,2022,W,31.795396000000000,-94.179048000000000
1008247,TGP Station 325 Sussex,1710.0000000000,Methane,68.4000000000000000,2022,W,41.236630000000000,-74.649690000000000
1009007,TRANSCO STATION 44,57.7000000000,Carbon Dioxide,57.7000000000000000,2022,W,29.760920700000000,-93.643556100000000
1008163,Berry Petroleum Company - San Joaquin Basin 745,2330.5000000000,Methane,93.2200000000000000,2022,W,39.748300000000000,-104.987400000000000
1010313,PANOLA II GAS PLANT,25431.9000000000,Carbon Dioxide,25431.900000000000,2022,W,32.192641000000000,-94.269435000000000
1013867,St. Lawrence Gas Plant,88036.8000000000,Carbon Dioxide,88036.800000000000,2022,W,31.831525000000000,-101.682689000000000
1006374,MidAmerican Energy Company Local Natural Gas Distribution Company - Illinois,7496.7500000000,Methane,299.8700000000000000,2022,W,41.587580000000000,-93.626160000000000
1004068,PG&E KETTLEMAN COMPRESSOR STATION,2.2000000000,Carbon Dioxide,2.2000000000000000,2022,W,36.074286000000000,-120.083221000000000
1006569,Philadelphia Gas Works - Corporate,2799.9000000000,Carbon Dioxide,2799.9000000000000000,2022,W,39.979070000000000,-75.148690000000000
1013567,"GCX Big Wells Compressor Station, TX",0.1000000000,Carbon Dioxide,0.10000000000000000000,2022,W,28.569701380000000,-99.542539480000000
1008607,"Pioneer Natural Resources USA, Inc. Permian",725136.7000000000,Carbon Dioxide,725136.700000000000,2022,W,31.997480000000000,-102.077440000000000
1003066,National Fuel Gas Distribution Corporation,137536.7500000000,Methane,5501.4700000000000000,2022,W,42.966090000000000,-78.714520000000000
1013981,Crescent Pass 260 East Texas Basin GB,37.8460000000,Nitrous Oxide,0.12700000000000000000,2022,W,29.978581000000000,-95.565595000000000
1004551,Blacks Fork Gas Plant,2.0860000000,Nitrous Oxide,0.00700000000000000000,2022,W,41.554684000000000,-110.048865000000000
1013192,Rover - Mainline CS #1,3.9000000000,Carbon Dioxide,3.9000000000000000,2022,W,40.451936000000000,-81.227469000000000
1002029,WILCOX GAS PLANT,1399.7500000000,Methane,55.9900000000000000,2022,W,29.336389000000000,-96.679882000000000
1011628,"TGP Station 303, Seneca, PA",1500.5000000000,Methane,60.0200000000000000,2022,W,41.367700000000000,-79.662100000000000
1012154,580 - San Juan Basin Gathering/Boosting,102670.7500000000,Methane,4106.8300000000000000,2022,W,37.332903514213700,-107.877740395536000
1012571,West Ranch Field,16.0920000000,Nitrous Oxide,0.05400000000000000000,2022,W,28.808408400000000,-96.615719200000000
1013297,Green Canyon 468 A (Stampede),30.9920000000,Nitrous Oxide,0.10400000000000000000,2022,W,27.508993340000000,-90.556323640000000
1012744,Seneca East G&B Facilities,15911.2000000000,Carbon Dioxide,15911.2000000000000000,2022,W,41.165430000000000,-79.101010000000000
1002739,NORTHERN NATURAL GAS COMPANY-PALMYRA,43.1000000000,Carbon Dioxide,43.1000000000000000,2022,W,40.745212000000000,-96.367600000000000
1013955,ORM GPRP Demicks Lake Gas Plant,10718.8000000000,Carbon Dioxide,10718.8000000000000000,2022,W,47.890628947713000,-102.993440530684000
1008959,"Compass Production Partners, LP - Permian Basin #430",246.0000000000,Carbon Dioxide,246.0000000000000000,2022,W,35.471180800000000,-97.516602000000000
1003455,Eastern Gas Transmission and Storage - Leidy and Finnefrock Stations (Stor and Tran),12.1000000000,Carbon Dioxide,12.1000000000000000,2022,W,41.425710000000000,-77.853040000000000
1011688,Equinor USA Onshore Properties - APB Basin 160A,25.0320000000,Nitrous Oxide,0.08400000000000000000,2022,W,39.662454900000000,-80.869631200000000
1014315,DGOC 230 Arkla B&G,22150.5000000000,Methane,886.0200000000000000,2022,W,32.583009000000000,-93.250749000000000
1012818,Lewis Energy Group - G&B,38147.7500000000,Methane,1525.9100000000000000,2022,W,29.532060000000000,-98.484890000000000
1002325,BENEDUM GAS PLANT,390557.5000000000,Carbon Dioxide,390557.500000000000,2022,W,31.362088000000000,-101.779620000000000
1009033,Southern Pines Energy Center,0.3000000000,Carbon Dioxide,0.30000000000000000000,2022,W,31.227075000000000,-88.683130000000000
1012720,"Superior Pipeline Texas, LLC - Basin 360 - Anadarko Basin - GB",20.5620000000,Nitrous Oxide,0.06900000000000000000,2022,W,37.241724937000000,-99.780985046999900
1013922,"Trinity Operating (USG), LLC - Arkla Basin (230)",141.8480000000,Nitrous Oxide,0.47600000000000000000,2022,W,29.760033017224800,-95.363294100708200
1008965,Burnell Compressor Station,18210.0000000000,Methane,728.4000000000000000,2022,W,28.699021000000000,-97.828876000000000
1012815,Alamo Gas Plant,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,31.299475000000000,-95.518054000000000
1004787,Great Lakes Gas Transmission Pipeline Farwell CS#12,1.8000000000,Carbon Dioxide,1.80000000000000000000,2022,W,43.935700000000000,-84.938300000000000
1014431,"Crimson Energy Partners IV, LLC",14840.5000000000,Methane,593.6200000000000000,2022,W,32.755342183422800,-97.330934262108200
1007482,ConocoPhillips' Williston (395),469783.8000000000,Carbon Dioxide,469783.800000000000,2022,W,32.028080000000000,-102.091090000000000
1014402,Pinnacle Dos Picos Thunderbird Compressor Station,47039.7000000000,Carbon Dioxide,47039.700000000000,2022,W,32.009720000000000,-101.919730000000000
1007476,Lime Rock Resources Fort Worth Syncline (420),35870.6000000000,Carbon Dioxide,35870.600000000000,2022,W,32.027860000000000,-102.091980000000000
1002506,GB 426 A,6427.6000000000,Carbon Dioxide,6427.6000000000000000,2022,W,27.545946880000000,-92.443293740000000
1012752,Southern California Gas Co Transmission,7830.2500000000,Methane,313.2100000000000000,2022,W,34.049970000000000,-118.253580000000000
1012687,EnverVest Operating L.L.C.- 430 Permian basin G&B,116536.5000000000,Methane,4661.4600000000000000,2022,W,29.756080000000000,-95.364330000000000
1005674,Southern Connecticut Gas Company,96023.2500000000,Methane,3840.9300000000000000,2022,W,41.250520000000000,-72.999600000000000
1003214,Custer Compressor Station,8.4000000000,Carbon Dioxide,8.4000000000000000,2022,W,35.638732000000000,-99.023560000000000
1014621,"EOG Resources, Inc. 160A Appalachian Basin (Eastern Overthrust Area) Gathering & Boosting",36.0000000000,Methane,1.4400000000000000,2022,W,29.760587234512300,-95.370458346899100
1005079,Gulf South Pipeline - Hall Summit Station,7100.2500000000,Methane,284.0100000000000000,2022,W,32.348779000000000,-93.282403000000000
1013886,Gaines County Crossover Compressor Station,0.1000000000,Carbon Dioxide,0.10000000000000000000,2022,W,32.754970000000000,-102.524180000000000
1012492,Enterprise Products Operating LLC 430 Permian Basin,124346.7500000000,Methane,4973.8700000000000000,2022,W,29.757400000000000,-95.368430000000000
1014726,TRANSCO STATION 620,1506.7500000000,Methane,60.2700000000000000,2022,W,40.676910000000000,-76.472934000000000
1014730,Ameredev II 430 Permian Basin,279.8220000000,Nitrous Oxide,0.93900000000000000000,2022,W,30.251079999815200,-97.800195460943000
1008540,Dugan Production Corp- San Juan Basin,11762.4000000000,Carbon Dioxide,11762.4000000000000000,2022,W,36.719490000000000,-108.196970000000000
1014085,Lime Rock Resources Brazos Bend - Gulf Coast OSP,77340.2500000000,Methane,3093.6100000000000000,2022,W,29.759118802264400,-95.370793416160800
1013737,APR - Basin 430 - Gathering & Boosting,8286.7500000000,Methane,331.4700000000000000,2022,W,31.999540000000000,-102.078470000000000
1012785,Laramie Enegy LLC (Gathering And Boosting),63538.0000000000,Carbon Dioxide,63538.000000000000,2022,W,39.743650000000000,-104.986110000000000
1011002,"EPNG Station 6701 Tom Mix, AZ",1.4000000000,Carbon Dioxide,1.40000000000000000000,2022,W,32.663261000000000,-111.035935000000000
1012329,Powder River Basin - G&B - AAPG Province 515,24841.1000000000,Carbon Dioxide,24841.100000000000,2022,W,39.749330000000000,-104.992750000000000
1012300,San Juan Basin (580) Gathering and Boosting,125391.6000000000,Carbon Dioxide,125391.600000000000,2022,W,29.756666000000000,-95.366421000000000
1003285,Delmarva Power & Light - Gas Delivery,27.8000000000,Carbon Dioxide,27.8000000000000000,2022,W,39.740363000000000,-75.558513000000000
1002031,ROGGEN GAS PLANT,3814.2500000000,Methane,152.5700000000000000,2022,W,40.117556000000000,-104.387444000000000
